[15:03:01] Start!!
[15:03:33] 0.9434561 mAp
[15:03:33] 0.943456 mAp
[15:03:33] 0.9434559 mAp
[15:03:33] 0.943456 mAp
[15:03:33] 0.9434561 mAp
[15:03:33] 0.9434561 mAp
[15:03:33] 0.9434557 mAp
[15:03:33] 0.9434552 mAp
[15:03:33] 0.9434547 mAp
[15:03:33] 0.9434543 mAp
[15:03:33] 0.9434541 mAp
[15:03:33] 0.9434536 mAp
[15:03:33] 0.9434531 mAp
[15:03:33] 0.9434528 mAp
[15:03:33] 0.9434526 mAp
[15:03:33] 0.9434524 mAp
[15:03:33] 0.9434521 mAp
[15:03:33] 0.9434518 mAp
[15:03:33] 0.9434514 mAp
[15:03:33] 0.9434511 mAp
[15:03:33] 0.9434507 mAp
[15:03:33] 0.9434503 mAp
[15:03:33] 0.94345 mAp
[15:03:33] 0.9434497 mAp
[15:03:33] 0.9434492 mAp
[15:03:33] 0.9434487 mAp
[15:03:33] 0.9434487 mAp
[15:03:33] 0.9434487 mAp
[15:03:33] 0.9434487 mAp
[15:03:33] 0.9434488 mAp
[15:03:33] 0.943449 mAp
[15:03:33] 0.9434486 mAp
[15:03:33] 0.9434482 mAp
[15:03:33] 0.9434478 mAp
[15:03:33] 0.9434473 mAp
[15:03:33] 0.9434471 mAp
[15:03:33] 0.9434466 mAp
[15:03:33] 0.9434462 mAp
[15:03:33] 0.943446 mAp
[15:03:33] 0.9434458 mAp
[15:03:33] 0.9434457 mAp
[15:03:33] 0.9434455 mAp
[15:03:33] 0.9434453 mAp
[15:03:33] 0.9434451 mAp
[15:03:33] 0.9434448 mAp
[15:03:33] 0.9434445 mAp
[15:03:33] 0.9434442 mAp
[15:03:33] 0.9434439 mAp
[15:03:33] 0.9434437 mAp
[15:03:33] 0.9434432 mAp
[15:03:33] 0.9434429 mAp
[15:03:33] 0.9434429 mAp
[15:03:33] 0.9434429 mAp
[15:03:33] 0.943443 mAp
[15:03:33] 0.9434431 mAp
[15:03:33] 0.9434432 mAp
[15:03:33] 0.9434429 mAp
[15:03:33] 0.9434425 mAp
[15:03:33] 0.9434422 mAp
[15:03:33] 0.9434419 mAp
[15:03:33] 0.9434417 mAp
[15:03:33] 0.9434413 mAp
[15:03:33] 0.943441 mAp
[15:03:33] 0.9434409 mAp
[15:03:33] 0.9434405 mAp
[15:03:33] 0.9434403 mAp
[15:03:33] 0.9434403 mAp
[15:03:33] 0.9434401 mAp
[15:03:33] 0.9434401 mAp
[15:03:33] 0.9434398 mAp
[15:03:33] 0.9434395 mAp
[15:03:33] 0.9434391 mAp
[15:03:33] 0.9434388 mAp
[15:03:33] 0.9434385 mAp
[15:03:33] 0.9434382 mAp
[15:03:33] 0.943438 mAp
[15:03:33] 0.9434379 mAp
[15:03:33] 0.943438 mAp
[15:03:33] 0.9434381 mAp
[15:03:33] 0.9434382 mAp
[15:03:33] 0.9434384 mAp
[15:03:33] 0.9434381 mAp
[15:03:33] 0.9434378 mAp
[15:03:33] 0.9434375 mAp
[15:03:33] 0.9434372 mAp
[15:03:33] 0.943437 mAp
[15:03:33] 0.9434366 mAp
[15:03:33] 0.9434364 mAp
[15:03:33] 0.943436 mAp
[15:03:33] 0.9434357 mAp
[15:03:33] 0.9434353 mAp
[15:03:33] 0.9434352 mAp
[15:03:33] 0.9434351 mAp
[15:03:33] 0.943435 mAp
[15:03:33] 0.9434349 mAp
[15:03:33] 0.9434346 mAp
[15:03:33] 0.9434343 mAp
[15:03:33] 0.943434 mAp
[15:03:33] 0.9434337 mAp
[15:03:33] 0.9434333 mAp
[15:03:33] 0.9434331 mAp
[15:03:33] 0.9434329 mAp
[15:03:33] 0.9434329 mAp
[15:03:33] 0.9434329 mAp
[15:03:33] 0.943433 mAp
[15:03:33] 0.9434333 mAp
[15:03:33] 0.9434335 mAp
[15:03:33] 0.9434332 mAp
[15:03:33] 0.9434329 mAp
[15:03:33] 0.9434326 mAp
[15:03:33] 0.9434323 mAp
[15:03:33] 0.9434321 mAp
[15:03:33] 0.9434319 mAp
[15:03:33] 0.9434315 mAp
[15:03:33] 0.9434313 mAp
[15:03:33] 0.9434309 mAp
[15:03:33] 0.9434307 mAp
[15:03:33] 0.9434305 mAp
[15:03:33] 0.9434305 mAp
[15:03:33] 0.9434304 mAp
[15:03:33] 0.9434302 mAp
[15:03:33] 0.94343 mAp
[15:03:33] 0.9434298 mAp
[15:03:33] 0.9434295 mAp
[15:03:33] 0.9434294 mAp
[15:03:33] 0.9434292 mAp
[15:03:33] 0.943429 mAp
[15:03:33] 0.943429 mAp
[15:03:33] 0.9434291 mAp
[15:03:33] 0.9434292 mAp
[15:03:33] 0.9434294 mAp
[15:03:33] 0.9434296 mAp
[15:03:33] 0.9434294 mAp
[15:03:33] 0.9434292 mAp
[15:03:33] 0.9434289 mAp
[15:03:33] 0.9434286 mAp
[15:03:33] 0.943428 mAp
[15:03:33] 0.943428 mAp
[15:03:33] 0.9434278 mAp
[15:03:33] 0.9434276 mAp
[15:03:33] 0.9434272 mAp
[15:03:33] 0.943427 mAp
[15:03:33] 0.943427 mAp
[15:03:33] 0.9434268 mAp
[15:03:33] 0.9434268 mAp
[15:03:33] 0.9434266 mAp
[15:03:33] 0.9434264 mAp
[15:03:33] 0.9434262 mAp
[15:03:33] 0.943426 mAp
[15:03:33] 0.9434257 mAp
[15:03:33] 0.9434256 mAp
[15:03:33] 0.9434254 mAp
[15:03:33] 0.9434249 mAp
[15:03:33] 0.9434249 mAp
[15:03:33] 0.9434249 mAp
[15:03:33] 0.9434247 mAp
[15:03:33] 0.9434249 mAp
[15:03:33] 0.9434246 mAp
[15:03:33] 0.9434247 mAp
[15:03:33] 0.9434244 mAp
[15:03:33] 0.9434245 mAp
[15:03:33] 0.9434243 mAp
[15:03:33] 0.943424 mAp
[15:03:33] 0.9434237 mAp
[15:03:33] 0.9434234 mAp
[15:03:33] 0.9434233 mAp
[15:03:33] 0.9434232 mAp
[15:03:33] 0.9434229 mAp
[15:03:33] 0.9434226 mAp
[15:03:33] 0.9434223 mAp
[15:03:33] 0.9434223 mAp
[15:03:33] 0.9434222 mAp
[15:03:33] 0.9434221 mAp
[15:03:33] 0.943422 mAp
[15:03:33] 0.9434217 mAp
[15:03:33] 0.9434215 mAp
[15:03:33] 0.9434212 mAp
[15:03:33] 0.943421 mAp
[15:03:33] 0.9434209 mAp
[15:03:33] 0.9434207 mAp
[15:03:33] 0.9434203 mAp
[15:03:33] 0.9434203 mAp
[15:03:33] 0.9434203 mAp
[15:03:33] 0.9434201 mAp
[15:03:33] 0.9434202 mAp
[15:03:33] 0.9434199 mAp
[15:03:33] 0.9434201 mAp
[15:03:33] 0.9434199 mAp
[15:03:33] 0.94342 mAp
[15:03:33] 0.9434198 mAp
[15:03:33] 0.9434195 mAp
[15:03:33] 0.9434192 mAp
[15:03:33] 0.9434189 mAp
[15:03:33] 0.9434188 mAp
[15:03:33] 0.9434187 mAp
[15:03:33] 0.9434185 mAp
[15:03:33] 0.9434181 mAp
[15:03:33] 0.9434179 mAp
[15:03:33] 0.9434178 mAp
[15:03:33] 0.9434177 mAp
[15:03:33] 0.9434177 mAp
[15:03:33] 0.9434175 mAp
[15:03:33] 0.9434173 mAp
[15:03:33] 0.9434171 mAp
[15:03:33] 0.9434168 mAp
[15:03:33] 0.9434165 mAp
[15:03:33] 0.9434164 mAp
[15:03:33] 0.9434162 mAp
[15:03:33] 0.9434159 mAp
[15:03:33] 0.9434158 mAp
[15:03:33] 0.9434154 mAp
[15:03:33] 0.9434154 mAp
[15:03:33] 0.9434154 mAp
[15:03:33] 0.9434155 mAp
[15:03:33] 0.9434155 mAp
[15:03:33] 0.9434156 mAp
[15:03:33] 0.9434156 mAp
[15:03:33] 0.9434158 mAp
[15:03:33] 0.9434156 mAp
[15:03:33] 0.9434153 mAp
[15:03:33] 0.943415 mAp
[15:03:33] 0.9434147 mAp
[15:03:33] 0.9434145 mAp
[15:03:33] 0.9434144 mAp
[15:03:33] 0.9434142 mAp
[15:03:33] 0.9434139 mAp
[15:03:33] 0.9434136 mAp
[15:03:33] 0.9434135 mAp
[15:03:33] 0.9434133 mAp
[15:03:33] 0.9434131 mAp
[15:03:33] 0.943413 mAp
[15:03:33] 0.9434128 mAp
[15:03:33] 0.9434125 mAp
[15:03:33] 0.9434124 mAp
[15:03:33] 0.9434121 mAp
[15:03:33] 0.9434119 mAp
[15:03:33] 0.9434118 mAp
[15:03:33] 0.9434114 mAp
[15:03:33] 0.9434114 mAp
[15:03:33] 0.9434109 mAp
[15:03:33] 0.9434109 mAp
[15:03:33] 0.9434109 mAp
[15:03:33] 0.943411 mAp
[15:03:33] 0.9434109 mAp
[15:03:33] 0.9434111 mAp
[15:03:33] 0.9434109 mAp
[15:03:33] 0.9434111 mAp
[15:03:33] 0.9434109 mAp
[15:03:33] 0.9434106 mAp
[15:03:33] 0.9434103 mAp
[15:03:33] 0.94341 mAp
[15:03:33] 0.9434099 mAp
[15:03:33] 0.9434097 mAp
[15:03:33] 0.9434093 mAp
[15:03:33] 0.943409 mAp
[15:03:33] 0.9434086 mAp
[15:03:33] 0.9434084 mAp
[15:03:33] 0.9434083 mAp
[15:03:33] 0.9434082 mAp
[15:03:33] 0.9434081 mAp
[15:03:33] 0.9434079 mAp
[15:03:33] 0.9434077 mAp
[15:03:33] 0.9434075 mAp
[15:03:33] 0.9434072 mAp
[15:03:33] 0.9434069 mAp
[15:03:33] 0.9434068 mAp
[15:03:33] 0.9434065 mAp
[15:03:33] 0.9434062 mAp
[15:03:33] 0.943406 mAp
[15:03:33] 0.9434059 mAp
[15:03:33] 0.9434056 mAp
[15:03:33] 0.9434057 mAp
[15:03:33] 0.9434057 mAp
[15:03:33] 0.9434057 mAp
[15:03:33] 0.9434058 mAp
[15:03:33] 0.9434059 mAp
[15:03:33] 0.9434059 mAp
[15:03:33] 0.9434056 mAp
[15:03:33] 0.9434054 mAp
[15:03:33] 0.9434051 mAp
[15:03:33] 0.9434048 mAp
[15:03:33] 0.9434046 mAp
[15:03:33] 0.9434046 mAp
[15:03:33] 0.9434041 mAp
[15:03:33] 0.943404 mAp
[15:03:33] 0.9434035 mAp
[15:03:33] 0.9434034 mAp
[15:03:33] 0.9434033 mAp
[15:03:33] 0.9434032 mAp
[15:03:33] 0.9434032 mAp
[15:03:33] 0.9434029 mAp
[15:03:33] 0.9434026 mAp
[15:03:33] 0.9434023 mAp
[15:03:33] 0.9434021 mAp
[15:03:33] 0.9434018 mAp
[15:03:33] 0.9434015 mAp
[15:03:33] 0.9434012 mAp
[15:03:33] 0.943401 mAp
[15:03:33] 0.9434007 mAp
[15:03:33] 0.9434006 mAp
[15:03:33] 0.9434003 mAp
[15:03:33] 0.9434003 mAp
[15:03:33] 0.9434003 mAp
[15:03:33] 0.9434004 mAp
[15:03:33] 0.9434004 mAp
[15:03:33] 0.9434004 mAp
[15:03:33] 0.9434004 mAp
[15:03:33] 0.9434001 mAp
[15:03:33] 0.9433997 mAp
[15:03:33] 0.9433994 mAp
[15:03:33] 0.9433991 mAp
[15:03:33] 0.9433986 mAp
[15:03:33] 0.9433984 mAp
[15:03:33] 0.9433979 mAp
[15:03:33] 0.9433979 mAp
[15:03:33] 0.9433975 mAp
[15:03:33] 0.9433972 mAp
[15:03:33] 0.9433971 mAp
[15:03:33] 0.9433969 mAp
[15:03:33] 0.9433967 mAp
[15:03:33] 0.9433965 mAp
[15:03:33] 0.9433963 mAp
[15:03:33] 0.9433961 mAp
[15:03:33] 0.9433959 mAp
[15:03:33] 0.9433956 mAp
[15:03:33] 0.9433954 mAp
[15:03:33] 0.9433952 mAp
[15:03:33] 0.9433948 mAp
[15:03:33] 0.9433945 mAp
[15:03:33] 0.9433945 mAp
[15:03:33] 0.9433945 mAp
[15:03:33] 0.9433945 mAp
[15:03:33] 0.9433945 mAp
[15:03:33] 0.9433945 mAp
[15:03:33] 0.9433941 mAp
[15:03:33] 0.9433938 mAp
[15:03:33] 0.9433934 mAp
[15:03:33] 0.9433931 mAp
[15:03:33] 0.9433929 mAp
[15:03:33] 0.9433928 mAp
[15:03:33] 0.9433926 mAp
[15:03:33] 0.9433926 mAp
[15:03:33] 0.9433925 mAp
[15:03:33] 0.9433922 mAp
[15:03:33] 0.943392 mAp
[15:03:33] 0.9433918 mAp
[15:03:33] 0.9433916 mAp
[15:03:33] 0.9433914 mAp
[15:03:33] 0.9433911 mAp
[15:03:33] 0.9433909 mAp
[15:03:33] 0.9433907 mAp
[15:03:33] 0.9433904 mAp
[15:03:33] 0.94339 mAp
[15:03:33] 0.94339 mAp
[15:03:33] 0.94339 mAp
[15:03:33] 0.94339 mAp
[15:03:33] 0.94339 mAp
[15:03:33] 0.94339 mAp
[15:03:33] 0.9433897 mAp
[15:03:33] 0.9433893 mAp
[15:03:33] 0.9433889 mAp
[15:03:33] 0.9433886 mAp
[15:03:33] 0.9433885 mAp
[15:03:33] 0.9433883 mAp
[15:03:33] 0.9433881 mAp
[15:03:33] 0.9433881 mAp
[15:03:33] 0.943388 mAp
[15:03:33] 0.9433877 mAp
[15:03:33] 0.9433875 mAp
[15:03:33] 0.9433873 mAp
[15:03:33] 0.9433871 mAp
[15:03:33] 0.9433869 mAp
[15:03:33] 0.9433867 mAp
[15:03:33] 0.9433864 mAp
[15:03:33] 0.9433863 mAp
[15:03:33] 0.943386 mAp
[15:03:33] 0.9433857 mAp
[15:03:33] 0.9433857 mAp
[15:03:33] 0.9433857 mAp
[15:03:33] 0.9433857 mAp
[15:03:33] 0.9433857 mAp
[15:03:33] 0.9433857 mAp
[15:03:33] 0.9433854 mAp
[15:03:33] 0.9433851 mAp
[15:03:33] 0.9433847 mAp
[15:03:33] 0.9433843 mAp
[15:03:33] 0.9433842 mAp
[15:03:33] 0.9433838 mAp
[15:03:33] 0.9433835 mAp
[15:03:33] 0.9433835 mAp
[15:03:33] 0.9433833 mAp
[15:03:33] 0.9433831 mAp
[15:03:33] 0.9433829 mAp
[15:03:33] 0.9433827 mAp
[15:03:33] 0.9433824 mAp
[15:03:33] 0.9433822 mAp
[15:03:33] 0.943382 mAp
[15:03:33] 0.9433818 mAp
[15:03:33] 0.9433816 mAp
[15:03:33] 0.9433813 mAp
[15:03:33] 0.943381 mAp
[15:03:33] 0.943381 mAp
[15:03:33] 0.943381 mAp
[15:03:33] 0.9433809 mAp
[15:03:33] 0.9433808 mAp
[15:03:33] 0.9433807 mAp
[15:03:33] 0.9433804 mAp
[15:03:33] 0.9433801 mAp
[15:03:33] 0.9433796 mAp
[15:03:33] 0.9433792 mAp
[15:03:33] 0.943379 mAp
[15:03:33] 0.9433786 mAp
[15:03:33] 0.9433784 mAp
[15:03:33] 0.943378 mAp
[15:03:33] 0.9433776 mAp
[15:03:33] 0.9433771 mAp
[15:03:33] 0.9433768 mAp
[15:03:33] 0.9433764 mAp
[15:03:33] 0.9433761 mAp
[15:03:33] 0.9433757 mAp
[15:03:33] 0.9433752 mAp
[15:03:33] 0.9433749 mAp
[15:03:33] 0.9433747 mAp
[15:03:33] 0.9433747 mAp
[15:03:33] 0.9433748 mAp
[15:03:33] 0.9433749 mAp
[15:03:33] 0.943375 mAp
[15:03:33] 0.9433752 mAp
[15:03:33] 0.9433748 mAp
[15:03:33] 0.9433743 mAp
[15:03:33] 0.9433739 mAp
[15:03:33] 0.9433734 mAp
[15:03:33] 0.9433733 mAp
[15:03:33] 0.9433731 mAp
[15:03:33] 0.943373 mAp
[15:03:34] 0.9433727 mAp
[15:03:34] 0.9433725 mAp
[15:03:34] 0.9433724 mAp
[15:03:34] 0.9433722 mAp
[15:03:34] 0.943372 mAp
[15:03:34] 0.9433717 mAp
[15:03:34] 0.9433713 mAp
[15:03:34] 0.9433709 mAp
[15:03:34] 0.9433705 mAp
[15:03:34] 0.9433702 mAp
[15:03:34] 0.94337 mAp
[15:03:34] 0.9433699 mAp
[15:03:34] 0.94337 mAp
[15:03:34] 0.9433701 mAp
[15:03:34] 0.9433702 mAp
[15:03:34] 0.9433703 mAp
[15:03:34] 0.9433699 mAp
[15:03:34] 0.9433695 mAp
[15:03:34] 0.9433691 mAp
[15:03:34] 0.9433687 mAp
[15:03:34] 0.9433685 mAp
[15:03:34] 0.9433683 mAp
[15:03:34] 0.943368 mAp
[15:03:34] 0.9433678 mAp
[15:03:34] 0.9433677 mAp
[15:03:34] 0.9433676 mAp
[15:03:34] 0.9433674 mAp
[15:03:34] 0.9433671 mAp
[15:03:34] 0.9433668 mAp
[15:03:34] 0.9433665 mAp
[15:03:34] 0.9433661 mAp
[15:03:34] 0.9433656 mAp
[15:03:34] 0.9433653 mAp
[15:03:34] 0.943365 mAp
[15:03:34] 0.943365 mAp
[15:03:34] 0.943365 mAp
[15:03:34] 0.9433652 mAp
[15:03:34] 0.9433652 mAp
[15:03:34] 0.9433653 mAp
[15:03:34] 0.9433649 mAp
[15:03:34] 0.9433644 mAp
[15:03:34] 0.943364 mAp
[15:03:34] 0.9433636 mAp
[15:03:34] 0.9433634 mAp
[15:03:34] 0.9433632 mAp
[15:03:34] 0.943363 mAp
[15:03:34] 0.9433628 mAp
[15:03:34] 0.9433627 mAp
[15:03:34] 0.9433625 mAp
[15:03:34] 0.9433624 mAp
[15:03:34] 0.9433621 mAp
[15:03:34] 0.9433618 mAp
[15:03:34] 0.9433615 mAp
[15:03:34] 0.9433611 mAp
[15:03:34] 0.9433608 mAp
[15:03:34] 0.9433606 mAp
[15:03:34] 0.9433606 mAp
[15:03:34] 0.9433606 mAp
[15:03:34] 0.9433607 mAp
[15:03:34] 0.9433607 mAp
[15:03:34] 0.9433608 mAp
[15:03:34] 0.9433604 mAp
[15:03:34] 0.94336 mAp
[15:03:34] 0.9433595 mAp
[15:03:34] 0.943359 mAp
[15:03:34] 0.9433588 mAp
[15:03:34] 0.9433588 mAp
[15:03:34] 0.9433585 mAp
[15:03:34] 0.9433582 mAp
[15:03:34] 0.943358 mAp
[15:03:34] 0.9433579 mAp
[15:03:34] 0.9433576 mAp
[15:03:34] 0.9433573 mAp
[15:03:34] 0.9433569 mAp
[15:03:34] 0.9433566 mAp
[15:03:34] 0.9433563 mAp
[15:03:34] 0.943356 mAp
[15:03:34] 0.9433557 mAp
[15:03:34] 0.9433557 mAp
[15:03:34] 0.9433558 mAp
[15:03:34] 0.9433559 mAp
[15:03:34] 0.943356 mAp
[15:03:34] 0.9433562 mAp
[15:03:34] 0.9433557 mAp
[15:03:34] 0.9433554 mAp
[15:03:34] 0.9433553 mAp
[15:03:34] 0.9433552 mAp
[15:03:34] 0.9433548 mAp
[15:03:34] 0.9433545 mAp
[15:03:34] 0.9433544 mAp
[15:03:34] 0.9433541 mAp
[15:03:34] 0.9433538 mAp
[15:03:34] 0.9433534 mAp
[15:03:34] 0.943353 mAp
[15:03:34] 0.9433526 mAp
[15:03:34] 0.9433523 mAp
[15:03:34] 0.943352 mAp
[15:03:34] 0.943352 mAp
[15:03:34] 0.9433521 mAp
[15:03:34] 0.9433522 mAp
[15:03:34] 0.9433523 mAp
[15:03:34] 0.9433525 mAp
[15:03:34] 0.9433522 mAp
[15:03:34] 0.9433521 mAp
[15:03:34] 0.943352 mAp
[15:03:34] 0.9433516 mAp
[15:03:34] 0.9433513 mAp
[15:03:34] 0.9433512 mAp
[15:03:34] 0.9433509 mAp
[15:03:34] 0.9433506 mAp
[15:03:34] 0.9433502 mAp
[15:03:34] 0.9433498 mAp
[15:03:34] 0.9433494 mAp
[15:03:34] 0.9433491 mAp
[15:03:34] 0.9433488 mAp
[15:03:34] 0.9433488 mAp
[15:03:34] 0.9433489 mAp
[15:03:34] 0.9433489 mAp
[15:03:34] 0.9433491 mAp
[15:03:34] 0.9433492 mAp
[15:03:34] 0.9433489 mAp
[15:03:34] 0.9433489 mAp
[15:03:34] 0.9433488 mAp
[15:03:34] 0.9433484 mAp
[15:03:34] 0.9433482 mAp
[15:03:34] 0.943348 mAp
[15:03:34] 0.9433478 mAp
[15:03:34] 0.9433474 mAp
[15:03:34] 0.943347 mAp
[15:03:34] 0.9433466 mAp
[15:03:34] 0.9433461 mAp
[15:03:34] 0.9433459 mAp
[15:03:34] 0.9433456 mAp
[15:03:34] 0.9433456 mAp
[15:03:34] 0.9433457 mAp
[15:03:34] 0.9433458 mAp
[15:03:34] 0.9433459 mAp
[15:03:34] 0.943346 mAp
[15:03:34] 0.9433455 mAp
[15:03:34] 0.9433451 mAp
[15:03:34] 0.9433446 mAp
[15:03:34] 0.9433444 mAp
[15:03:34] 0.9433444 mAp
[15:03:34] 0.9433442 mAp
[15:03:34] 0.9433439 mAp
[15:03:34] 0.9433438 mAp
[15:03:34] 0.9433436 mAp
[15:03:34] 0.9433434 mAp
[15:03:34] 0.943343 mAp
[15:03:34] 0.9433427 mAp
[15:03:34] 0.9433424 mAp
[15:03:34] 0.943342 mAp
[15:03:34] 0.9433418 mAp
[15:03:34] 0.9433415 mAp
[15:03:34] 0.9433415 mAp
[15:03:34] 0.9433416 mAp
[15:03:34] 0.9433417 mAp
[15:03:34] 0.9433417 mAp
[15:03:34] 0.9433418 mAp
[15:03:34] 0.9433414 mAp
[15:03:34] 0.9433409 mAp
[15:03:34] 0.9433404 mAp
[15:03:34] 0.9433399 mAp
[15:03:34] 0.9433398 mAp
[15:03:34] 0.9433397 mAp
[15:03:34] 0.9433395 mAp
[15:03:34] 0.9433392 mAp
[15:03:34] 0.943339 mAp
[15:03:34] 0.9433389 mAp
[15:03:34] 0.9433387 mAp
[15:03:34] 0.9433384 mAp
[15:03:34] 0.9433381 mAp
[15:03:34] 0.9433377 mAp
[15:03:34] 0.9433374 mAp
[15:03:34] 0.9433371 mAp
[15:03:34] 0.9433368 mAp
[15:03:34] 0.9433368 mAp
[15:03:34] 0.943337 mAp
[15:03:34] 0.943337 mAp
[15:03:34] 0.9433371 mAp
[15:03:34] 0.9433371 mAp
[15:03:34] 0.9433367 mAp
[15:03:34] 0.9433362 mAp
[15:03:34] 0.9433358 mAp
[15:03:34] 0.9433354 mAp
[15:03:34] 0.9433351 mAp
[15:03:34] 0.9433351 mAp
[15:03:34] 0.9433349 mAp
[15:03:34] 0.9433346 mAp
[15:03:34] 0.9433345 mAp
[15:03:34] 0.9433344 mAp
[15:03:34] 0.9433343 mAp
[15:03:34] 0.943334 mAp
[15:03:34] 0.9433337 mAp
[15:03:34] 0.9433334 mAp
[15:03:34] 0.9433332 mAp
[15:03:34] 0.9433328 mAp
[15:03:34] 0.9433326 mAp
[15:03:34] 0.9433324 mAp
[15:03:34] 0.9433325 mAp
[15:03:34] 0.9433326 mAp
[15:03:34] 0.9433327 mAp
[15:03:34] 0.9433327 mAp
[15:03:34] 0.9433328 mAp
[15:03:34] 0.9433325 mAp
[15:03:34] 0.9433321 mAp
[15:03:34] 0.9433317 mAp
[15:03:34] 0.9433313 mAp
[15:03:34] 0.9433311 mAp
[15:03:34] 0.943331 mAp
[15:03:34] 0.9433308 mAp
[15:03:34] 0.9433305 mAp
[15:03:34] 0.9433304 mAp
[15:03:34] 0.9433303 mAp
[15:03:34] 0.9433302 mAp
[15:03:34] 0.9433299 mAp
[15:03:34] 0.9433297 mAp
[15:03:34] 0.9433294 mAp
[15:03:34] 0.9433292 mAp
[15:03:34] 0.9433287 mAp
[15:03:34] 0.9433286 mAp
[15:03:34] 0.9433284 mAp
[15:03:34] 0.9433284 mAp
[15:03:34] 0.9433285 mAp
[15:03:34] 0.9433286 mAp
[15:03:34] 0.9433286 mAp
[15:03:34] 0.9433287 mAp
[15:03:34] 0.9433284 mAp
[15:03:34] 0.943328 mAp
[15:03:34] 0.9433277 mAp
[15:03:34] 0.9433272 mAp
[15:03:34] 0.9433271 mAp
[15:03:34] 0.9433271 mAp
[15:03:34] 0.943327 mAp
[15:03:34] 0.9433267 mAp
[15:03:34] 0.9433265 mAp
[15:03:34] 0.9433265 mAp
[15:03:34] 0.9433264 mAp
[15:03:34] 0.9433261 mAp
[15:03:34] 0.9433258 mAp
[15:03:34] 0.9433255 mAp
[15:03:34] 0.9433253 mAp
[15:03:34] 0.9433249 mAp
[15:03:34] 0.9433247 mAp
[15:03:34] 0.9433245 mAp
[15:03:34] 0.9433246 mAp
[15:03:34] 0.9433247 mAp
[15:03:34] 0.9433247 mAp
[15:03:34] 0.9433249 mAp
[15:03:34] 0.9433249 mAp
[15:03:34] 0.9433246 mAp
[15:03:34] 0.9433243 mAp
[15:03:34] 0.9433239 mAp
[15:03:34] 0.9433236 mAp
[15:03:34] 0.9433234 mAp
[15:03:34] 0.9433234 mAp
[15:03:34] 0.9433233 mAp
[15:03:34] 0.9433231 mAp
[15:03:34] 0.943323 mAp
[15:03:34] 0.9433229 mAp
[15:03:34] 0.9433227 mAp
[15:03:34] 0.9433225 mAp
[15:03:34] 0.9433222 mAp
[15:03:34] 0.9433219 mAp
[15:03:34] 0.9433217 mAp
[15:03:34] 0.9433213 mAp
[15:03:34] 0.9433211 mAp
[15:03:34] 0.9433209 mAp
[15:03:34] 0.943321 mAp
[15:03:34] 0.9433211 mAp
[15:03:34] 0.9433212 mAp
[15:03:34] 0.9433212 mAp
[15:03:34] 0.9433213 mAp
[15:03:34] 0.943321 mAp
[15:03:34] 0.9433208 mAp
[15:03:34] 0.9433204 mAp
[15:03:34] 0.9433201 mAp
[15:03:34] 0.94332 mAp
[15:03:34] 0.94332 mAp
[15:03:34] 0.9433198 mAp
[15:03:34] 0.9433196 mAp
[15:03:34] 0.9433194 mAp
[15:03:34] 0.9433194 mAp
[15:03:34] 0.9433193 mAp
[15:03:34] 0.943319 mAp
[15:03:34] 0.9433188 mAp
[15:03:34] 0.9433185 mAp
[15:03:34] 0.9433182 mAp
[15:03:34] 0.9433179 mAp
[15:03:34] 0.9433178 mAp
[15:03:34] 0.9433177 mAp
[15:03:34] 0.9433178 mAp
[15:03:34] 0.9433179 mAp
[15:03:34] 0.9433179 mAp
[15:03:34] 0.943318 mAp
[15:03:34] 0.9433181 mAp
[15:03:34] 0.9433178 mAp
[15:03:34] 0.9433176 mAp
[15:03:34] 0.9433172 mAp
[15:03:34] 0.9433169 mAp
[15:03:34] 0.9433168 mAp
[15:03:34] 0.9433168 mAp
[15:03:34] 0.9433167 mAp
[15:03:34] 0.9433165 mAp
[15:03:34] 0.9433163 mAp
[15:03:34] 0.9433163 mAp
[15:03:34] 0.9433162 mAp
[15:03:34] 0.943316 mAp
[15:03:34] 0.9433158 mAp
[15:03:34] 0.9433156 mAp
[15:03:34] 0.9433154 mAp
[15:03:34] 0.943315 mAp
[15:03:34] 0.9433149 mAp
[15:03:34] 0.9433148 mAp
[15:03:34] 0.9433149 mAp
[15:03:34] 0.943315 mAp
[15:03:34] 0.9433151 mAp
[15:03:34] 0.9433151 mAp
[15:03:34] 0.9433152 mAp
[15:03:34] 0.943315 mAp
[15:03:34] 0.9433147 mAp
[15:03:34] 0.9433144 mAp
[15:03:34] 0.9433142 mAp
[15:03:34] 0.9433141 mAp
[15:03:34] 0.9433141 mAp
[15:03:34] 0.943314 mAp
[15:03:34] 0.9433138 mAp
[15:03:34] 0.9433136 mAp
[15:03:34] 0.9433135 mAp
[15:03:34] 0.9433134 mAp
[15:03:34] 0.9433132 mAp
[15:03:34] 0.9433131 mAp
[15:03:34] 0.9433129 mAp
[15:03:34] 0.9433126 mAp
[15:03:34] 0.9433123 mAp
[15:03:34] 0.9433122 mAp
[15:03:34] 0.9433121 mAp
[15:03:34] 0.9433122 mAp
[15:03:34] 0.9433123 mAp
[15:03:34] 0.9433123 mAp
[15:03:34] 0.9433125 mAp
[15:03:34] 0.9433125 mAp
[15:03:34] 0.9433122 mAp
[15:03:34] 0.943312 mAp
[15:03:34] 0.9433118 mAp
[15:03:34] 0.9433115 mAp
[15:03:34] 0.9433114 mAp
